3792,본인,자동차,"2007년식 아반테HD 배기량(1,591cc)",,"2,410",,,
3793,▶ 예금(소계),,,,"199,276",,,
3794,본인,,"삼성생명보험 12,152, 국민은행 10,552, 하나은행 36,720, 교보생명보험1,149",,"60,573",,,
3795,배우자,,"동부생명보험 4,194, 흥국생명보험 12,151, 하나은행 23,591, 하나HSBC생명 12,000, 삼성생명보험 6,000, 대한생명보험 4,400,롯데손해보험 6,600, 교보생명보험 5,790",,"74,726",,,
3796,차녀,,"대한생명보험 21,600, 교보생명보험 671, 하나은행 8,746, 삼성생명보험3,678, 우리은행 420",,"35,115",,,
3797,장남,,"하나은행 4,408, 흥국쌍용화재보험 2,660, 흥국생명보험 5,856,동부신용협동조합 12,600, 국민은행 3,338",,"28,862",,,
3798,▶ 유가증권(소계),,,,"9,239",,,
3799,배우자,상장주식,"KB금융지주 96주, 에스케이하이닉스 244주",,"9,239",,,
3800,▶ 채무(소계),,,,"530,000",,,
3801,본인,금융기관채무,"하나은행 150,000",,"150,000",아파트 구입비용,,
3802,본인,건물임대채무,서울특별시 송파구 오금동 대림아파트,,"380,000",,,
3803,총  계,,,,"572,925",,,
3804,소속,국회,,직위,국회의원,성명,인재근,
3805,(단위 : 천원),,,,,,,
3806,본인과의 관계,재산의 종류,소재지 면적 등 권리의 명세,,가  액 (실거래액),비 고,,
3807,▶ 건물(소계),,,,"394,000",,,
3808,본인,다세대주택,서울특별시 도봉구 창동 건물 139.95㎡,,"314,000",,,
3809,본인,"사무실전세(임차)권",서울특별시 도봉구 창동 태영빌딩 5층 건물 132.23㎡,,"80,000",전세보증금,,
3810,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),,,,"4,940",,,
3811,본인,자동차,"2000년식 빅메그너스2.0(DOHC) 배기량(1,998cc)",,"1,900",,,
3812,장남,자동차,"2005년식 뉴아반떼XD 배기량(1,600cc)",,"3,040",,,
3813,▶ 예금(소계),,,,"254,209",,,
3814,본인,,"외환은행 3,489, 우리은행 826, 신한은행 89,618, 삼성생명보험 20,854, 알리안츠생명보험 17,100, 수협 41,201, 현대증권 2,385,ING(네덜란드)생명보험 8,376",,"183,849","선거용통장, 수협보험",,
3815,장남,,"신한은행 1,700, 현대해상화재보험 6,860, 우리투자증권 206, 우리은행590, 국민은행 9, ING(네덜란드)생명보험 30,995, 의정부중앙새마을금고 30,000",,"70,360",,,
3816,▶ 유가증권(소계),,,,"5,116",,,
3817,본인,상장주식,일성신약 67주,,"5,038",,,
3818,장남,상장주식,기아자동차 1주,,78,,,
3819,▶ 고지거부 및 등록제외사항(소계),,,,0,,,
3820,부,,고지거부,,-,독립생계유지,,
3821,모,,고지거부,,-,독립생계유지,,
3822,총  계,,,,"658,265",,,
3823,소속,국회,,직위,국회의원,성명,임내현,
3824,(단위 : 천원),,,,,,,
3825,본인과의 관계,재산의 종류,소재지 면적 등 권리의 명세,,가  액 (실거래액),비 고,,
3826,▶ 토지(소계),,,,"139,864",,,
3827,본인,전,광주광역시 서구 풍암동 396-9번지 390.00㎡,,"40,950",,,
3828,본인,전,광주광역시 북구 연제동 478-162번지 241.00㎡,,"67,480",,,
3829,본인,대지,광주광역시 북구 오치동 933-8번지 390.00㎡ 중 39.00㎡,,"15,717",,,
3830,장남,대지,광주광역시 북구 오치동 933-8번지 390.00㎡ 중 39.00㎡,,"15,717",,,
3831,▶ 건물(소계),,,,"2,936,750",,,
3832,본인,오피스텔,서울특별시 강남구 역삼동 대지 4.87㎡ 건물 54.00㎡,,"99,406",,,
3833,본인,빌딩,"서울특별시 종로구 명륜1가 대지 307.40㎡ 중 153.70㎡ 건물 390.20㎡ 중195.10㎡",,"826,172",,,
3834,본인,"사무실전세(임차)권",광주광역시 동구 지산동 2층 건물 625.00㎡,,"30,000",,,
3835,본인,"사무실전세(임차)권",광주광역시 북구 운암동 현대빌딩3층 건물 247.93㎡,,"20,000",,,
3836,배우자,빌딩,"서울특별시 종로구 명륜1가 대지 307.40㎡ 중 153.70㎡ 건물 390.20㎡ 중195.10㎡",,"826,172",,,
3837,배우자,아파트,광주광역시 북구 용봉동 한화꿈에그린 아파트 건물 84.88㎡,,"143,000",,,
3838,배우자,아파트,서울특별시 서초구 서초동 아이파크빌 건물 179.28㎡,,"992,000",,,
3839,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),,,,"13,070",,,
3840,본인,자동차,"2010년식 그랜저 TG 배기량(2,656cc)",,"13,070",,,
3841,▶ 예금(소계),,,,"206,591",,,
3842,본인,,"다인상조 275, 신한은행 446, 금호종합금융 13,250, 농협은행 18,169, 국민은행 18,570, 광주은행 1,557, 빛고을새마을금고 1,101,한국투자증권 12,825",,"66,193",,,
3843,배우자,,"국민은행 4,040, 삼성화재해상보험 1,300, 대한생명보험 13,128, 씨티은행 299, 빛고을새마을금고 55, 신한생명보험 5,707, AIA생명보험19,177, 교보생명보험 4,000, 한국투자증권 5,044, 미래에셋생명보험3,185, 미래에셋증권 75,629",,"131,564",,,
3844,장남,,"한국투자증권 436, 국민은행 8,398",,"8,834",,,
3845,▶ 유가증권(소계),,,,"27,792",,,
3846,배우자,상장주식,"삼성생명 277주, 삼성카드 54주",,"27,792",,,
3847,▶ 채무(소계),,,,"60,000",,,
3848,본인,,사인간채무,,"60,000",,,
3849,▶ 비영리법인에의한 출연재산,,,,,,,
3850,본인,출연,"광주전남발전정책포럼, 출연재산: 10,000천원, 보유직위: 이사장",,-,,,
3851,▶ 고지거부 및 등록제외사항(소계),,,,0,,,
3852,모,,고지거부,,-,,,
3853,차녀,,등록제외,,-,,,
3854,총  계,,,,"3,264,067",,,
3855,소속,국회,,직위,국회의원,성명,임수경,
3856,(단위 : 천원),,,,,,,
3857,본인과의 관계,재산의 종류,소재지 면적 등 권리의 명세,,가  액 (실거래액),비 고,,
3858,▶ 건물(소계),,,,"681,000",,,
3859,본인,아파트,경상북도 고령군 고령읍 지산리 덕경인터빌 건물 89.00㎡,,"41,000",,,
3860,본인,"오피스텔전세(임차)권",서울특별시 마포구 아현동 SK허브블루 건물 4.99㎡,,"10,000",,,
3861,부,단독주택,서울특별시 종로구 평창동 대지 326.00㎡ 건물 152.00㎡,,"580,000",,,
3862,부,상가,경기도 수원시 권선구 금곡동 3동126호 건물 40.00㎡,,"50,000",,,
3863,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),,,,"38,000",,,
3864,본인,자동차,"2010년식 오피러스 배기량(2,656cc)",,"28,000",,,
3865,본인,자동차,"2005년식 스포티지 배기량(2,000cc)",,"10,000",,,
3866,▶ 예금(소계),,,,"65,809",,,
3867,본인,,"현대증권 4,569, 국민은행 11,468, 동부생명보험 11,826,ING(네덜란드)생명보험 296",,"28,159",,,
3868,부,,"국민은행 1,650, 중앙신용협동조합 30,000, 제주중앙신용협동조합6,000",,"37,650",,,
3869,▶ 유가증권(소계),,,,"117,979",,,
3870,본인,상장주식,"대우증권 368주, SBI인베스트먼트 1,000주, 안철수연구소 30주, SK하이닉스 200주, 오리엔트프리젠 285주, 한화케미칼 204주, 현대모비스 20주, 동국산업 500주, 현대차 100주, 동양철관 1,300주, 삼성전기 100주, 우성사료 400주, 유성티엔에스 200주, 큐캐피탈2,020주, 케이디씨 400주, 미래산업 1,500주, 삼성중공업 200주,바이오스페이스 200주",,"74,965",,,
3871,부,상장주식,"대우증권 196주, 현대EP 180주, 현대제철 100주, 현대상사 27주,주성엔지니어링 110주",,"13,082",,,
3872,모,상장주식,"대우증권 196주, 기아차 100주, 삼성중공업 100주, 오리엔트프리젠50주, 삼성전자 2주, LG전자 110주, 태산LCD 500주, OCI 20주, 대한전선750주",,"29,932",,,
3873,총  계,,,,"902,788",,,
3874,소속,국회,,직위,국회의원,성명,장하나,
3875,(단위 : 천원),,,,,,,
3876,본인과의 관계,재산의 종류,소재지 면적 등 권리의 명세,,가  액 (실거래액),비 고,,
3877,▶ 건물(소계),,,,"439,908",,,
3878,본인,다세대주택,"서울특별시 서대문구 홍은동 대지 5,600.00㎡ 중 82.04㎡ 건물 104.20㎡중 71.34㎡",,"210,000",,,
3879,본인,상가,"경기도 고양시 일산서구 대화동 그린월드 3층 대지 1,669.40㎡ 중10.89㎡ 건물 834.60㎡ 중 71.41㎡",,"137,449",,,
3880,본인,"오피스텔전세(임차)권","서울특별시 영등포구 당산동4가 코오롱스타폴리스 대지 3,702.70㎡ 중9.44㎡ 건물 24,929.33㎡ 중 34.88㎡",,"10,000",,,
3881,본인,"다가구주택전세(임차)권",제주특별자치도 제주시 이도2동 건물 49.19㎡,,"10,000",,,
3882,모,상가,"제주특별자치도 제주시 노형동 신제주아파트 2층 대지 1,177.20㎡ 중35.30㎡ 건물 117.57㎡ 중 88.42㎡",,"72,459",,,
3883,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),,,,"9,050",,,
3884,모,자동차,"2010년식 뉴프라이드 배기량(1,599cc)",,"9,050",,,
3885,▶ 예금(소계),,,,"67,433",,,
3886,본인,,"농협중앙회 7,829, 동부화재해상보험 10,523",,"18,352",,,
3887,모,,"메리츠화재해상보험 6,200, 제주중앙신용협동조합 9,388, 농협중앙회1,117, LIG손해보험 700, 농협생명보험 5,382, 동부화재해상보험 26,294",,"49,081",,,
3888,▶ 채무(소계),,,,"287,680",,,
3889,본인,금융기관채무,"농협은행 100,000",,"100,000",,,
3890,본인,건물임대채무,서울특별시 서대문구 홍은동,,"100,000",,,
3891,본인,건물임대채무,경기도 고양시 일산서구 대화동 그린월드 3층,,"10,000",전월세,,
3892,모,금융기관채무,"국민은행 17,680, 농협은행 60,000",,"77,680",,,
3893,▶ 고지거부 및 등록제외사항(소계),,,,0,,,
3894,부,,고지거부,,-,독립생계유지,,
3895,총  계,,,,"228,711",,,
3896,소속,국회,,직위,국회의원,성명,전순옥,
3897,(단위 : 천원),,,,,,,
3898,본인과의 관계,재산의 종류,소재지 면적 등 권리의 명세,,가  액 (실거래액),비 고,,
3899,▶ 건물(소계),,,,"175,000",,,
3900,본인,"아파트전세(임차)권",서울특별시 도봉구 창동 주공아파트 3단지 건물 61.52㎡,,"25,000",월세보증금,,
3901,배우자,단독주택,영국 건물 99.00㎡ 중 49.50㎡,,"150,000",2분의1 공유,,
3902,▶ 채무(소계),,,,"114,000",,,
3903,본인,금융기관채무,"우리은행 9,000, 국민은행 105,000",,"114,000",,,
3904,총  계,,,,"61,000",,,
3905,소속,국회,,직위,국회의원,성명,전정희,
3906,(단위 : 천원),,,,,,,
3907,본인과의 관계,재산의 종류,소재지 면적 등 권리의 명세,,가  액 (실거래액),비 고,,
3908,▶ 토지(소계),,,,"179,269",,,
3909,배우자,임야,"전라북도 익산시 어양동 278-99번지 1,339.00㎡",,"164,697",,,
3910,배우자,답,"전라북도 익산시 삼기면 1183-1번지 1,656.00㎡",,"14,572",,,
3911,▶ 건물(소계),,,,"518,662",,,
3912,배우자,아파트,전라북도 익산시 모현동1가 모현우림아파트 건물 137.40㎡,,"115,000",,,
3913,배우자,근린생활시설,전라북도 군산시 나운동 201호 대지 124.04㎡ 건물 250.95㎡,,"303,662","건물가액: 136,208(군산시청 세무과 제공)",,
3914,배우자,"근린생활시설전세(임차)권",경기도 안성시 공도읍 만정리 건물 375.46㎡,,"100,000",임차보증금,,
3915,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),,,,"10,080",,,
3916,배우자,자동차,"2001년식 그랜저XG 배기량(2,500cc)",,"4,000",,,
3917,배우자,자동차,"2002년식 그랜저XG 배기량(3,000cc)",,"6,080",,,
3918,▶ 예금(소계),,,,"460,019",,,
3919,본인,,"푸르덴셜생명보험 93,977, 한화손해보험 3,956, 삼성증권 44,016, 그린손해보험  4,012, 신한생명보험 101,436, 동부화재해상보험 3,740,미래에셋증권 381, 삼성화재해상보험 125,107",,"376,625",,,
3920,배우자,,"동부화재해상보험 1,400, 대한생명보험 26,162, 농협중앙회 7,257,신한생명보험 45,603, 전북은행 2,972",,"83,394",,,
3921,▶ 유가증권(소계),,,,"87,542",,,
3922,본인,상장주식,"기아차 250주, 한국타이어 50주, 세아베스틸 53주, SK 32주, 롯데칠성1주, 포스코엠텍 210주, 현대중공업 3주, 고려아연 10주, SK하이닉스320주, LG상사 30주, 현대백화점 10주, 대덕GDS 210주, 대덕전자 230주, 코스맥스 100주, 삼성화재 8주, 호텔신라 40주, 현대위아 23주,와이지-원 108주, 롯데쇼핑 9주, 한국금융지주 20주, 유진테크 80주, 게임빌 32주, 원익QnC 265주, 롯데삼강 4주, 신세계 6주, 현대글로비스7주, 두산 6주, 한섬 40주, 두산중공업 29주, 아모레퍼시픽 2주, LG패션70주, 영원무역 80주",,"87,542","기아차 250주, SK하이닉스 320주 외2012K맞춤JB(WRAP)상품",,
3923,▶ 채무(소계),,,,"1,110,813",,,
3924,본인,금융기관채무,"삼성화재해상보험 100,000",,"100,000",,,
3925,배우자,금융기관채무,"전북은행 960,813",,"960,813",,,
3926,배우자,건물임대채무,전라북도 군산시 나운동 201호,,"50,000",임대보증금,,
3927,▶ 고지거부 및 등록제외사항(소계),,,,0,,,
3928,부,,고지거부,,-,타인부양,,
3929,모,,고지거부,,-,타인부양,,
3930,총  계,,,,"144,759",,,
3931,소속,국회,,직위,국회의원,성명,전하진,
3932,(단위 : 천원),,,,,,,
3933,본인과의 관계,재산의 종류,소재지 면적 등 권리의 명세,,가  액 (실거래액),비 고,,
3934,▶ 토지(소계),,,,"56,000",,,
3935,배우자,임야,"충청남도 논산시 노성면 화곡리 260-4번지 23,080.00㎡ 중 661.00㎡",,"56,000",전체 1/38 지분 소유권(공유),,
3936,▶ 건물(소계),,,,"500,000",,,
3937,본인,"아파트전세(임차)권",경기도 과천시 원문동 래미안슈르아파트 건물 142.80㎡,,"430,000",가액은 전세보증금 금액임,,
3938,본인,"사무실전세(임차)권",경기도 성남시 분당구 정자동 정자역플라자 대지 16.53㎡ 건물 87.86㎡,,"20,000",지역사무실 임차보증금,,
3939,배우자,상가,인천광역시 중구 인현동 엔조이쇼핑몰 건물 4.00㎡,,"50,000",미분양상태에서부도,,
3940,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),,,,"68,410",,,
3941,본인,자동차,"2006년식 그랜저 배기량(3,342cc)",,"15,000",,,
3942,본인,자동차,"2012년식 그랜드카니발 배기량(2,199cc)",,"45,410",의전용리스차량,,
3943,배우자,자동차,"2005년식 산타페 배기량(1,991cc)",,"8,000",,,
3944,▶ 예금(소계),,,,"50,611",,,
3945,본인,,"우리은행 14,486, 신한은행 21,500, 국민은행 4,000",,"39,986","정치자금통장, 개인연금저축상품,주택청약용",,
3946,배우자,,"삼성생명보험 3,225, 신한은행 6,500, 우리은행 900",,"10,625",,,
3947,▶ 유가증권(소계),,,,"62,500",,,
3948,본인,비상장주식,"세라인재개발원(주) 125,000주",,"62,500",신고일 현재 전량 매각완료.보유주식없음.,,
3949,▶ 채무(소계),,,,"255,440",,,
3950,본인,금융기관채무,"신한은행 240,000, 아주캐피탈 15,440",,"255,440","의전용 차량 운용리스 계약에 의거 채무 발생, 전세자금 대출 및 개인연금저축 담보대출 (1천만원) 포함",,
3951,▶ 지식재산권,,,,,,,
3952,본인,저작재산권,"저서""청춘너는미래를가질자격이있다"" 에 대한 저작재산권 (소득금액:3,000천원)",,-,,,
3953,총  계,,,,"482,081",,,
3954,소속,국회,,직위,국회의원,성명,전해철,
3955,(단위 : 천원),,,,,,,
3956,본인과의 관계,재산의 종류,소재지 면적 등 권리의 명세,,가  액 (실거래액),비 고,,
3957,▶ 토지(소계),,,,"111,589",,,
3958,배우자,답,"경상북도 김천시 응명동 235-5번지 1,260.00㎡",,"75,474",,,
3959,배우자,임야,"충청남도 서산시 팔봉면 양길리 산 11번지 36,000.00㎡ 중 4,000.00㎡",,"5,920",,,
3960,배우자,임야,"충청남도 서산시 팔봉면 양길리 산 12번지 18,843.00㎡ 중 2,093.00㎡",,"3,139",,,
3961,배우자,임야,"충청남도 서산시 팔봉면 양길리 산 13번지 20,331.00㎡ 중 2,259.00㎡",,"3,388",,,
3962,배우자,임야,"충청남도 서산시 팔봉면 양길리 산 15번지 22,017.00㎡ 중 2,446.00㎡",,"8,316",,,
3963,배우자,임야,"경기도 남양주시 조안면 삼봉리 산 46-1번지 56,033.00㎡ 중 4,670.00㎡",,"6,211",,,
3964,배우자,도로,인천광역시 서구 석남동 578-26번지 494.80㎡ 중 33.00㎡,,"9,141",,,
3965,▶ 건물(소계),,,,"1,384,000",,,
3966,본인,아파트,서울특별시 강남구 도곡2동 도곡렉슬아파트 건물 119.00㎡,,"1,184,000",,,
3967,본인,"아파트전세(임차)권",경기도 안산시 상록구 사동 푸르지오아파트 건물 125.00㎡,,"200,000",,,
3968,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),,,,"56,260",,,
3969,본인,자동차,"2009년식 제네시스 380 배기량(3,778cc)",,"36,660",,,
